,A,I,P,T,U,dates,Total,E
159,0.08186892702088071,0.21969540348700986,0.4068637585280132,0.10688443249948315,0.18468747846461306,2012Q2,14511.0,0.5137481910274964
160,0.0814018430605976,0.22605417481150517,0.4007260541748115,0.10807037140463557,0.18374755654845015,2012Q3,14324.0,0.508796425579447
161,0.08209320198421016,0.21113672884790052,0.403898553762314,0.10466009921050792,0.1982114161950674,2012Q4,14313.0,0.5085586529728219
162,0.08188202247191011,0.21228932584269664,0.40639044943820224,0.09606741573033707,0.20337078651685395,2013Q1,14240.0,0.5024578651685393
163,0.07994994438264738,0.21120689655172414,0.40816184649610676,0.09983314794215796,0.20084816462736374,2013Q2,14384.0,0.5079949944382648
164,0.08374211632796076,0.2175893482831114,0.4053258584442887,0.10315346881569727,0.19018920812894183,2013Q3,14270.0,0.508479327259986
165,0.08343191148841417,0.20464824994781156,0.4084614849349384,0.10688191496764317,0.19657643866119268,2013Q4,14371.0,0.5153433999025816
166,0.08233072188024622,0.2041130386121992,0.4145215444879687,0.10443480693900392,0.19459988808058198,2014Q1,14296.0,0.5189563514269726
167,0.08401930173147885,0.2062162929321601,0.41548396253193304,0.10828839057621345,0.18599205222821458,2014Q2,14092.0,0.5237723531081465
168,0.08388584606514846,0.21612856731046412,0.4136638800807149,0.10810031709426347,0.17822138944940905,2014Q3,13876.0,0.5217641971749784
169,0.08123569794050343,0.20451945080091533,0.4163329519450801,0.1120566361556064,0.18585526315789475,2014Q4,13984.0,0.5283895881006865
170,0.08069643115156769,0.20300534604825893,0.41988152001155904,0.10316428261811877,0.1932524201704956,2015Q1,13842.0,0.5230458026296778
171,0.08443330137895436,0.19880539783201828,0.41988053978320183,0.1126023154634614,0.18427844554236414,2015Q2,13561.0,0.5324828552466633
172,0.0861440291704649,0.21543603767851716,0.4158310543907627,0.11706168337891218,0.16552719538134306,2015Q3,13164.0,0.5328927377696748
173,0.0858974358974359,0.19705882352941176,0.4229260935143288,0.11953242835595777,0.17458521870286575,2015Q4,13260.0,0.5424585218702865
174,0.087039293329272,0.19943649101431618,0.4218702406335669,0.11787998781602194,0.17377398720682302,2016Q1,13132.0,0.5397502284495888
175,0.08856485034535687,0.19370683039140446,0.4308518802762855,0.12079815809669993,0.16607828089025325,2016Q2,13030.0,0.5516500383729854
176,0.08752802907291425,0.2045929018789144,0.4311451326065105,0.12673007036263823,0.15000386607902266,2016Q3,12933.0,0.5578752029691487
177,0.08970151586185342,0.1988591967494921,0.4360056258790436,0.12509767151117362,0.15033598999843725,2016Q4,12798.0,0.5611032973902172
178,0.08809285879006841,0.19709431931739566,0.4363901914059497,0.12360673379967714,0.15481589668690907,2017Q1,13009.0,0.5599969252056268
179,0.08856545637531935,0.1984981032747542,0.44127893473716806,0.1318417589223504,0.139815746690408,2017Q2,12917.0,0.5731206936595185
180,0.08728727158654223,0.20586620657203356,0.44584738451886124,0.12924476511646146,0.13175437220610148,2017Q3,12751.0,0.5750921496353227
181,0.0872488468454382,0.1945117660855289,0.44961300914705654,0.13665858806973655,0.13196778985223986,2017Q4,12791.0,0.586271597216793
182,0.08679508006498027,0.19509553647404657,0.45308269513421523,0.13235862922565172,0.1326680591011062,2018Q1,12927.0,0.585441324359867
183,0.08572752548656164,0.19153537225826384,0.46153846153846156,0.13816805684275563,0.12303058387395736,2018Q2,12948.0,0.5997065183812171
184,0.08658955923726164,0.20389184120037512,0.4557674273210378,0.1396530165676774,0.11409815567364802,2018Q3,12796.0,0.5954204438887152
185,0.08860365616491638,0.18895371450797355,0.46246596654998057,0.14204589653831193,0.11793076623881758,2018Q4,12855.0,0.6045118630882925
186,0.08889565415937285,0.19133876246289672,0.46411446837658876,0.13486566709795267,0.12078544790318899,2019Q1,13139.0,0.5989801354745414
187,0.09023419562222562,0.18506046226848308,0.4691565896219195,0.14357875401806214,0.11196999846930966,2019Q2,13066.0,0.6127353436399816
188,0.08672870884492062,0.18995855165402362,0.47313677954172206,0.1409243763196997,0.109251583639634,2019Q3,12787.0,0.6140611558614217
189,0.08915339744600347,0.17554784802144097,0.47777077092858267,0.14448998896421253,0.11303799463976037,2019Q4,12686.0,0.6222607598927952
190,0.09209233791748526,0.18434839554682383,0.47470530451866405,0.13998035363457761,0.10887360838244925,2020Q1,12216.0,0.6146856581532416
191,0.08710621449474952,0.22671716302289552,0.4682389395765192,0.12446204165949389,0.09347564124634189,2020Q2,11618.0,0.5927009812360131
192,0.08637048860512547,0.19845703644586327,0.478584729981378,0.12920102864236943,0.10738671632526381,2020Q3,11277.0,0.6077857586237474
193,0.08414645063109838,0.17796079133470594,0.48017187360128905,0.1399158535493689,0.11780503088353773,2020Q4,11171.0,0.620087727150658
194,0.0861877430105536,0.1801518237363451,0.4791705239770413,0.13673393815960008,0.11775597111645991,2021Q1,10802.0,0.6159044621366414
195,0.08755406054781355,0.17558865929841422,0.48159538683325326,0.14310427679000481,0.11215761653051418,2021Q2,10405.0,0.624699663623258
196,0.09225017682125897,0.1746994038597555,0.47903405072244115,0.14903506112963524,0.10498130746690916,2021Q3,9897.0,0.6280691118520764
197,0.09181936517472715,0.16811855412035645,0.48913587663963154,0.14989486332231902,0.10103134074296585,2021Q4,9987.0,0.6390307399619506
198,0.09545773588689462,0.17146294996490524,0.4893211671513085,0.1413817306728166,0.102376416324075,2022Q1,9973.0,0.6307028978241251
199,0.0942303853064484,0.17518466759832302,0.5001996406468356,0.13326013176282692,0.09712517468556599,2022Q2,10018.0,0.6334597724096626
200,0.09353915354733183,0.17654876303414435,0.5136986301369864,0.12032304232263341,0.0958904109589041,2022Q3,9782.0,0.6340216724596197
201,0.09058008478957709,0.1684417330162341,0.5291076414021301,0.11477613483610795,0.09709440595595079,2022Q4,9671.0,0.643883776238238
