,A,I,P,T,U,dates,Total,E
159,0.048635738228870413,0.09488346271161982,0.46271234732636374,0.19675589406881444,0.1970125576643314,2012Q2,797269.2800000001,0.6594682413951782
160,0.04710636059279835,0.09000575299795303,0.4534932007429373,0.1946360795770719,0.2147586060892392,2012Q3,819816.0400000002,0.6481292803200093
161,0.04698819274105324,0.09054121169549026,0.4472628068953238,0.18177668834535002,0.23343110032278278,2012Q4,794999.08,0.6290394952406738
162,0.04163862704883215,0.09844826132126794,0.4461867509909556,0.1838150253303417,0.2299113353086026,2013Q1,809256.75,0.6300017763212973
163,0.05172038133975237,0.10002742997907584,0.44196681726578113,0.17689192996170805,0.22939344145368257,2013Q2,808968.9,0.6188587472274891
164,0.055123236632953675,0.10212837552253484,0.4434529442118152,0.1776582811874672,0.22163716244522919,2013Q3,794482.9199999999,0.6211112253992824
165,0.060443346509642726,0.09825682748510735,0.43760122576853316,0.1802269066498624,0.2234716935868545,2013Q4,775500.4099999999,0.6178281324183955
166,0.056530028527967034,0.10058680889498767,0.42358047691899764,0.18075093389911628,0.23855175175893154,2014Q1,755097.6199999999,0.6043314108181139
167,0.06813142728365973,0.09466807446093001,0.41726844714573574,0.19707982069864155,0.22285223041103303,2014Q2,771788.9099999999,0.6143482678443772
168,0.06935170375471938,0.09298079034964792,0.41931151010569434,0.19910993187025489,0.21924606391968363,2014Q3,753290.6499999999,0.6184214419759492
169,0.06536259597979815,0.08748130817937531,0.4285657431942567,0.19426021735059745,0.22433013529597223,2014Q4,749793.2000000001,0.6228259605448542
170,0.062003962900941095,0.0888701147519963,0.43086932394137933,0.18781981395506592,0.23043678445061758,2015Q1,745943.4499999998,0.6186891378964452
171,0.058084894972069596,0.08860719890266051,0.44613234099814736,0.1967811148653368,0.2103944502617857,2015Q2,753035.88,0.6429134558634841
172,0.06345557831440427,0.0866170286307513,0.45821371161440577,0.21027800702523425,0.18143567441520447,2015Q3,783953.9299999999,0.66849171863964
173,0.0518314670605318,0.0867142832168723,0.46155045819656654,0.22106600459960882,0.1788377869264205,2015Q4,775087.65,0.6826164627961753
174,0.04543789971523573,0.09244831269356227,0.4685346925966382,0.19969922864638454,0.19387986634817916,2016Q1,783465.5700000001,0.6682339212430228
175,0.048771236413269886,0.0979700977659074,0.4620362719990799,0.2069828548672001,0.1842395389545429,2016Q2,771143.0499999999,0.66901912686628
176,0.05536140417885017,0.09028040110270558,0.46811050679997973,0.21066334503813916,0.17558434288032543,2016Q3,762100.07,0.6787738518381189
177,0.05683044397533792,0.09471879276600488,0.45244598814885023,0.22809028726577035,0.16791448784403665,2016Q4,740665.69,0.6805362754146207
178,0.055838585531221535,0.08911178724073757,0.453023054961412,0.21998549754312988,0.18204107472349912,2017Q1,726994.0599999999,0.6730085525045418
179,0.06296882242558918,0.10057745378704777,0.45058208085333584,0.23332865973535086,0.1525429831986763,2017Q2,734266.55,0.6839107405886867
180,0.06502920952873033,0.10232768989989453,0.4428978281799302,0.23809763974272916,0.15164763264871584,2017Q3,720537.13,0.6809954679226593
181,0.05501614538783721,0.11203398426806174,0.4430860648620576,0.22657507818779016,0.16328872729425317,2017Q4,725046.0700000001,0.6696611430498478
182,0.05501949745052996,0.11137272004555104,0.43857012266072565,0.2278319459878756,0.16720571385531763,2018Q1,727833.6200000001,0.6664020686486012
183,0.05812025961729908,0.10755059148895116,0.44843433890617224,0.23492806838774144,0.15096674159983614,2018Q2,732786.2999999999,0.6833624072939137
184,0.057882690174872874,0.11890544633246672,0.4267955586744432,0.2393613192817261,0.1570549855364912,2018Q3,725529.34,0.6661568779561692
185,0.05971490756231679,0.11392472651386869,0.44932689235102174,0.23021441746058857,0.14681905611220422,2018Q4,708873.24,0.6795413098116103
186,0.06277428794022992,0.10645241577285518,0.4468904826413392,0.2406967441208936,0.1431860695246823,2019Q1,717024.7799999999,0.6875872267622327
187,0.06643299901511522,0.1071713528672286,0.45475878795421054,0.2386727486646554,0.13296411149879017,2019Q2,719982.7000000001,0.6934315366188659
188,0.06506713864291011,0.1151538529149223,0.4489589040454963,0.24192424340151747,0.1288958609951538,2019Q3,748060.25,0.6908831474470137
189,0.07206063408899523,0.11006570343362568,0.45655968554305915,0.24201459500690603,0.11929938192741404,2019Q4,741239.7999999999,0.6985742805499652
190,0.0657524998643101,0.12207557775999059,0.452868055691515,0.22249945347032343,0.13680441321386083,2020Q1,762584.39,0.6753675091618384
191,0.06411433000783441,0.17215066052731678,0.415695057167559,0.19559935632001826,0.15244059597727158,2020Q2,751454.16,0.6112944134875772
192,0.05940669784675424,0.11707897611258143,0.43301281901426086,0.21393701923190245,0.176564487794501,2020Q3,776386.53,0.6469498382461633
193,0.05200476455265468,0.11411166773884236,0.43401357106616634,0.23699866081671297,0.16287133582562366,2020Q4,759903.45,0.6710122318828794
194,0.05115475940926463,0.12448493935406194,0.4328345134037841,0.22634253876089197,0.16518324907199738,2021Q1,757745.72,0.659177052164676
195,0.04937684167623447,0.10829747933783297,0.4454632366268475,0.24609400369422435,0.15076843866486073,2021Q2,787580.75,0.6915572403210719
196,0.057331277453776516,0.11541121018566142,0.4430086249272394,0.2472144691151919,0.1370344183181308,2021Q3,783872.12,0.6902230940424313
197,0.05503221852833211,0.11129448605214434,0.4784412241444142,0.25787963323151536,0.09735243804359388,2021Q4,786033.7300000001,0.7363208573759296
198,0.06361489792569747,0.10404782968482797,0.4719388150560127,0.2389630090730812,0.12143544826038065,2022Q1,788932.65,0.710901824129094
199,0.06129952231416266,0.09987019490769604,0.4896219299230618,0.23884666168458799,0.11036169117049165,2022Q2,774776.9999999999,0.7284685916076498
200,0.05770094502339266,0.10869034753508638,0.5122222129430442,0.20464289619618362,0.11674359830229317,2022Q3,766351.4,0.7168651091392279
201,0.0619491515250619,0.0945664393427904,0.5204827802716644,0.19870951162195463,0.12429211723852863,2022Q4,782221.6900000001,0.7191922918936191
